date,Volume,Open,Close,High,Low,symbol
1987-04-27,0.0,572.590027,572.590027,572.590027,572.590027,PSEI
1987-04-28,0.0,563.460022,563.460022,563.460022,563.460022,PSEI
1987-04-29,0.0,566.51001,566.51001,566.51001,566.51001,PSEI
1987-04-30,0.0,566.219971,566.219971,566.219971,566.219971,PSEI
1987-05-01,0.0,566.219971,566.219971,566.219971,566.219971,PSEI
1987-05-04,0.0,551.969971,551.969971,551.969971,551.969971,PSEI
1987-05-05,0.0,566.919983,566.919983,566.919983,566.919983,PSEI
1987-05-06,0.0,566.919983,566.919983,566.919983,566.919983,PSEI
1987-05-07,0.0,596.869995,596.869995,596.869995,596.869995,PSEI
1987-05-08,0.0,595.099976,595.099976,595.099976,595.099976,PSEI
1987-05-11,0.0,595.099976,595.099976,595.099976,595.099976,PSEI
1987-05-12,0.0,595.099976,595.099976,595.099976,595.099976,PSEI
1987-05-13,0.0,608.150024,608.150024,608.150024,608.150024,PSEI
1987-05-14,0.0,593.5,593.5,593.5,593.5,PSEI
1987-05-15,0.0,596.820007,596.820007,596.820007,596.820007,PSEI
1987-05-18,0.0,589.859985,589.859985,589.859985,589.859985,PSEI
1987-05-19,0.0,589.549988,589.549988,589.549988,589.549988,PSEI
1987-05-20,0.0,589.369995,589.369995,589.369995,589.369995,PSEI
1987-05-21,0.0,591.179993,591.179993,591.179993,591.179993,PSEI
1987-05-22,0.0,593.880005,593.880005,593.880005,593.880005,PSEI
1987-05-25,0.0,576.01001,576.01001,576.01001,576.01001,PSEI
1987-05-26,0.0,578.200012,578.200012,578.200012,578.200012,PSEI
1987-05-27,0.0,586.719971,586.719971,586.719971,586.719971,PSEI
1987-05-28,0.0,591.820007,591.820007,591.820007,591.820007,PSEI
1987-05-29,0.0,609.859985,609.859985,609.859985,609.859985,PSEI
1987-06-01,0.0,614.080017,614.080017,614.080017,614.080017,PSEI
1987-06-02,0.0,620.890015,620.890015,620.890015,620.890015,PSEI
1987-06-03,0.0,637.159973,637.159973,637.159973,637.159973,PSEI
1987-06-04,0.0,651.049988,651.049988,651.049988,651.049988,PSEI
1987-06-05,0.0,671.340027,671.340027,671.340027,671.340027,PSEI
1987-06-08,0.0,670.27002,670.27002,670.27002,670.27002,PSEI
1987-06-09,0.0,678.549988,678.549988,678.549988,678.549988,PSEI
1987-06-10,0.0,688.52002,688.52002,688.52002,688.52002,PSEI
1987-06-11,0.0,696.909973,696.909973,696.909973,696.909973,PSEI
1987-06-12,0.0,696.909973,696.909973,696.909973,696.909973,PSEI
1987-06-15,0.0,715.359985,715.359985,715.359985,715.359985,PSEI
1987-06-16,0.0,738.51001,738.51001,738.51001,738.51001,PSEI
1987-06-17,0.0,772.950012,772.950012,772.950012,772.950012,PSEI
1987-06-18,0.0,774.429993,774.429993,774.429993,774.429993,PSEI
1987-06-19,0.0,778.219971,778.219971,778.219971,778.219971,PSEI
1987-06-22,0.0,784.799988,784.799988,784.799988,784.799988,PSEI
1987-06-23,0.0,798.710022,798.710022,798.710022,798.710022,PSEI
1987-06-24,0.0,841.080017,841.080017,841.080017,841.080017,PSEI
1987-06-25,0.0,834.570007,834.570007,834.570007,834.570007,PSEI
1987-06-26,0.0,878.109985,878.109985,878.109985,878.109985,PSEI
1987-06-29,0.0,944.830017,944.830017,944.830017,944.830017,PSEI
1987-06-30,0.0,918.409973,918.409973,918.409973,918.409973,PSEI
1987-07-01,0.0,963.559998,963.559998,963.559998,963.559998,PSEI
1987-07-02,0.0,1022.359985,1022.359985,1022.359985,1022.359985,PSEI
1987-07-03,0.0,1016.039978,1016.039978,1016.039978,1016.039978,PSEI
1987-07-06,0.0,964.030029,964.030029,964.030029,964.030029,PSEI
1987-07-07,0.0,998.859985,998.859985,998.859985,998.859985,PSEI
1987-07-08,0.0,1035.97998,1035.97998,1035.97998,1035.97998,PSEI
1987-07-09,0.0,1047.969971,1047.969971,1047.969971,1047.969971,PSEI
1987-07-10,0.0,1050.73999,1050.73999,1050.73999,1050.73999,PSEI
1987-07-13,0.0,1106.22998,1106.22998,1106.22998,1106.22998,PSEI
1987-07-14,0.0,1122.949951,1122.949951,1122.949951,1122.949951,PSEI
1987-07-15,0.0,1114.709961,1114.709961,1114.709961,1114.709961,PSEI
1987-07-16,0.0,1180.650024,1180.650024,1180.650024,1180.650024,PSEI
1987-07-17,0.0,1236.150024,1236.150024,1236.150024,1236.150024,PSEI
1987-07-20,0.0,1335.540039,1335.540039,1335.540039,1335.540039,PSEI
1987-07-21,0.0,1333.640015,1333.640015,1333.640015,1333.640015,PSEI
1987-07-22,0.0,1315.069946,1315.069946,1315.069946,1315.069946,PSEI
1987-07-23,0.0,1234.589966,1234.589966,1234.589966,1234.589966,PSEI
1987-07-24,0.0,1071.800049,1071.800049,1071.800049,1071.800049,PSEI
1987-07-27,0.0,985.609985,985.609985,985.609985,985.609985,PSEI
1987-07-28,0.0,1146.290039,1146.290039,1146.290039,1146.290039,PSEI
1987-07-29,0.0,1143.670044,1143.670044,1143.670044,1143.670044,PSEI
1987-07-30,0.0,1134.689941,1134.689941,1134.689941,1134.689941,PSEI
1987-07-31,0.0,1055.219971,1055.219971,1055.219971,1055.219971,PSEI
1987-08-03,0.0,1195.849976,1195.849976,1195.849976,1195.849976,PSEI
1987-08-04,0.0,1213.939941,1213.939941,1213.939941,1213.939941,PSEI
1987-08-05,0.0,1240.25,1240.25,1240.25,1240.25,PSEI
1987-08-06,0.0,1258.48999,1258.48999,1258.48999,1258.48999,PSEI
1987-08-07,0.0,1258.48999,1258.48999,1258.48999,1258.48999,PSEI
1987-08-10,0.0,1235.780029,1235.780029,1235.780029,1235.780029,PSEI
1987-08-11,0.0,1214.839966,1214.839966,1214.839966,1214.839966,PSEI
1987-08-12,0.0,1145.339966,1145.339966,1145.339966,1145.339966,PSEI
1987-08-13,0.0,1145.339966,1145.339966,1145.339966,1145.339966,PSEI
1987-08-14,0.0,1173.709961,1173.709961,1173.709961,1173.709961,PSEI
1987-08-17,0.0,1113.630005,1113.630005,1113.630005,1113.630005,PSEI
1987-08-18,0.0,1043.410034,1043.410034,1043.410034,1043.410034,PSEI
1987-08-19,0.0,1050.319946,1050.319946,1050.319946,1050.319946,PSEI
1987-08-20,0.0,1086.349976,1086.349976,1086.349976,1086.349976,PSEI
1987-08-21,0.0,1086.349976,1086.349976,1086.349976,1086.349976,PSEI
1987-08-24,0.0,1017.159973,1017.159973,1017.159973,1017.159973,PSEI
1987-08-25,0.0,981.400024,981.400024,981.400024,981.400024,PSEI
1987-08-26,0.0,1049.209961,1049.209961,1049.209961,1049.209961,PSEI
1987-08-27,0.0,1099.689941,1099.689941,1099.689941,1099.689941,PSEI
1987-08-28,0.0,1099.689941,1099.689941,1099.689941,1099.689941,PSEI
1987-08-31,0.0,1099.689941,1099.689941,1099.689941,1099.689941,PSEI
1987-09-01,0.0,1015.159973,1015.159973,1015.159973,1015.159973,PSEI
1987-09-02,0.0,1047.189941,1047.189941,1047.189941,1047.189941,PSEI
1987-09-03,0.0,1023.179993,1023.179993,1023.179993,1023.179993,PSEI
1987-09-04,0.0,992.299988,992.299988,992.299988,992.299988,PSEI
1987-09-07,0.0,884.51001,884.51001,884.51001,884.51001,PSEI
1987-09-08,0.0,921.47998,921.47998,921.47998,921.47998,PSEI
1987-09-09,0.0,909.969971,909.969971,909.969971,909.969971,PSEI
1987-09-10,0.0,913.049988,913.049988,913.049988,913.049988,PSEI
1987-09-11,0.0,910.23999,910.23999,910.23999,910.23999,PSEI
1987-09-14,0.0,878.169983,878.169983,878.169983,878.169983,PSEI
1987-09-15,0.0,830.219971,830.219971,830.219971,830.219971,PSEI
1987-09-16,0.0,784.23999,784.23999,784.23999,784.23999,PSEI
1987-09-17,0.0,705.669983,705.669983,705.669983,705.669983,PSEI
1987-09-18,0.0,818.98999,818.98999,818.98999,818.98999,PSEI
1987-09-21,0.0,816.549988,816.549988,816.549988,816.549988,PSEI
1987-09-22,0.0,826.549988,826.549988,826.549988,826.549988,PSEI
1987-09-23,0.0,795.080017,795.080017,795.080017,795.080017,PSEI
1987-09-24,0.0,755.340027,755.340027,755.340027,755.340027,PSEI
1987-09-25,0.0,722.47998,722.47998,722.47998,722.47998,PSEI
1987-09-28,0.0,705.710022,705.710022,705.710022,705.710022,PSEI
1987-09-29,0.0,734.679993,734.679993,734.679993,734.679993,PSEI
1987-09-30,0.0,753.140015,753.140015,753.140015,753.140015,PSEI
1987-10-01,0.0,821.599976,821.599976,821.599976,821.599976,PSEI
1987-10-02,0.0,847.820007,847.820007,847.820007,847.820007,PSEI
1987-10-05,0.0,825.619995,825.619995,825.619995,825.619995,PSEI
1987-10-06,0.0,801.27002,801.27002,801.27002,801.27002,PSEI
1987-10-07,0.0,814.77002,814.77002,814.77002,814.77002,PSEI
1987-10-08,0.0,756.75,756.75,756.75,756.75,PSEI
1987-10-09,0.0,762.219971,762.219971,762.219971,762.219971,PSEI
1987-10-12,0.0,789.940002,789.940002,789.940002,789.940002,PSEI
1987-10-13,0.0,813.580017,813.580017,813.580017,813.580017,PSEI
1987-10-14,0.0,846.27002,846.27002,846.27002,846.27002,PSEI
1987-10-15,0.0,851.859985,851.859985,851.859985,851.859985,PSEI
1987-10-16,0.0,851.51001,851.51001,851.51001,851.51001,PSEI
1987-10-19,0.0,906.72998,906.72998,906.72998,906.72998,PSEI
1987-10-20,0.0,799.099976,799.099976,799.099976,799.099976,PSEI
1987-10-21,0.0,861.76001,861.76001,861.76001,861.76001,PSEI
1987-10-22,0.0,909.77002,909.77002,909.77002,909.77002,PSEI
1987-10-23,0.0,875.880005,875.880005,875.880005,875.880005,PSEI
1987-10-26,0.0,812.23999,812.23999,812.23999,812.23999,PSEI
1987-10-27,0.0,819.830017,819.830017,819.830017,819.830017,PSEI
1987-10-28,0.0,806.23999,806.23999,806.23999,806.23999,PSEI
1987-10-29,0.0,738.210022,738.210022,738.210022,738.210022,PSEI
1987-10-30,0.0,755.039978,755.039978,755.039978,755.039978,PSEI
1987-11-02,0.0,784.98999,784.98999,784.98999,784.98999,PSEI
1987-11-03,0.0,789.710022,789.710022,789.710022,789.710022,PSEI
1987-11-04,0.0,763.559998,763.559998,763.559998,763.559998,PSEI
1987-11-05,0.0,755.070007,755.070007,755.070007,755.070007,PSEI
1987-11-06,0.0,751.049988,751.049988,751.049988,751.049988,PSEI
1987-11-09,0.0,753.840027,753.840027,753.840027,753.840027,PSEI
1987-11-10,0.0,749.630005,749.630005,749.630005,749.630005,PSEI
1987-11-11,0.0,710.22998,710.22998,710.22998,710.22998,PSEI
1987-11-12,0.0,690.340027,690.340027,690.340027,690.340027,PSEI
1987-11-13,0.0,703.48999,703.48999,703.48999,703.48999,PSEI
1987-11-16,0.0,691.27002,691.27002,691.27002,691.27002,PSEI
1987-11-17,0.0,668.369995,668.369995,668.369995,668.369995,PSEI
1987-11-18,0.0,639.570007,639.570007,639.570007,639.570007,PSEI
1987-11-19,0.0,647.219971,647.219971,647.219971,647.219971,PSEI
1987-11-20,0.0,661.900024,661.900024,661.900024,661.900024,PSEI
1987-11-23,0.0,673.23999,673.23999,673.23999,673.23999,PSEI
1987-11-24,0.0,695.609985,695.609985,695.609985,695.609985,PSEI
1987-11-25,0.0,705.119995,705.119995,705.119995,705.119995,PSEI
1987-11-26,0.0,705.119995,705.119995,705.119995,705.119995,PSEI
1987-11-27,0.0,708.330017,708.330017,708.330017,708.330017,PSEI
1987-11-30,0.0,708.330017,708.330017,708.330017,708.330017,PSEI
1987-12-01,0.0,693.0,693.0,693.0,693.0,PSEI
1987-12-02,0.0,674.950012,674.950012,674.950012,674.950012,PSEI
1987-12-03,0.0,667.059998,667.059998,667.059998,667.059998,PSEI
1987-12-04,0.0,660.580017,660.580017,660.580017,660.580017,PSEI
1987-12-07,0.0,649.640015,649.640015,649.640015,649.640015,PSEI
1987-12-08,0.0,651.890015,651.890015,651.890015,651.890015,PSEI
1987-12-09,0.0,664.919983,664.919983,664.919983,664.919983,PSEI
1987-12-10,0.0,687.549988,687.549988,687.549988,687.549988,PSEI
1987-12-11,0.0,690.210022,690.210022,690.210022,690.210022,PSEI
1987-12-14,0.0,710.909973,710.909973,710.909973,710.909973,PSEI
1987-12-15,0.0,710.869995,710.869995,710.869995,710.869995,PSEI
1987-12-16,0.0,697.780029,697.780029,697.780029,697.780029,PSEI
1987-12-17,0.0,716.340027,716.340027,716.340027,716.340027,PSEI
1987-12-18,0.0,721.880005,721.880005,721.880005,721.880005,PSEI
1987-12-21,0.0,743.080017,743.080017,743.080017,743.080017,PSEI
1987-12-22,0.0,747.72998,747.72998,747.72998,747.72998,PSEI
1987-12-23,0.0,780.219971,780.219971,780.219971,780.219971,PSEI
1987-12-24,0.0,802.809998,802.809998,802.809998,802.809998,PSEI
1987-12-28,0.0,801.200012,801.200012,801.200012,801.200012,PSEI
1987-12-29,0.0,816.210022,816.210022,816.210022,816.210022,PSEI
1988-01-04,0.0,832.320007,832.320007,832.320007,832.320007,PSEI
1988-01-05,0.0,820.960022,820.960022,820.960022,820.960022,PSEI
1988-01-06,0.0,833.599976,833.599976,833.599976,833.599976,PSEI
1988-01-07,0.0,850.859985,850.859985,850.859985,850.859985,PSEI
1988-01-08,0.0,878.02002,878.02002,878.02002,878.02002,PSEI
1988-01-11,0.0,863.969971,863.969971,863.969971,863.969971,PSEI
1988-01-12,0.0,870.77002,870.77002,870.77002,870.77002,PSEI
1988-01-13,0.0,851.169983,851.169983,851.169983,851.169983,PSEI
1988-01-14,0.0,820.77002,820.77002,820.77002,820.77002,PSEI
1988-01-15,0.0,837.780029,837.780029,837.780029,837.780029,PSEI
1988-01-18,0.0,837.780029,837.780029,837.780029,837.780029,PSEI
1988-01-19,0.0,863.0,863.0,863.0,863.0,PSEI
1988-01-20,0.0,867.98999,867.98999,867.98999,867.98999,PSEI
1988-01-21,0.0,878.780029,878.780029,878.780029,878.780029,PSEI
1988-01-22,0.0,865.130005,865.130005,865.130005,865.130005,PSEI
1988-01-25,0.0,850.429993,850.429993,850.429993,850.429993,PSEI
1988-01-26,0.0,851.789978,851.789978,851.789978,851.789978,PSEI
1988-01-27,0.0,847.77002,847.77002,847.77002,847.77002,PSEI
1988-01-28,0.0,829.72998,829.72998,829.72998,829.72998,PSEI
1988-01-29,0.0,827.359985,827.359985,827.359985,827.359985,PSEI
1988-02-01,0.0,793.320007,793.320007,793.320007,793.320007,PSEI
1988-02-02,0.0,806.97998,806.97998,806.97998,806.97998,PSEI
1988-02-03,0.0,828.669983,828.669983,828.669983,828.669983,PSEI
1988-02-04,0.0,841.700012,841.700012,841.700012,841.700012,PSEI
1988-02-05,0.0,826.590027,826.590027,826.590027,826.590027,PSEI
1988-02-08,0.0,818.320007,818.320007,818.320007,818.320007,PSEI
1988-02-09,0.0,803.440002,803.440002,803.440002,803.440002,PSEI
1988-02-10,0.0,808.309998,808.309998,808.309998,808.309998,PSEI
1988-02-11,0.0,802.73999,802.73999,802.73999,802.73999,PSEI
1988-02-12,0.0,800.73999,800.73999,800.73999,800.73999,PSEI
1988-02-15,0.0,802.940002,802.940002,802.940002,802.940002,PSEI
1988-02-16,0.0,817.950012,817.950012,817.950012,817.950012,PSEI
1988-02-17,0.0,802.919983,802.919983,802.919983,802.919983,PSEI
1988-02-18,0.0,797.169983,797.169983,797.169983,797.169983,PSEI
1988-02-19,0.0,792.26001,792.26001,792.26001,792.26001,PSEI
1988-02-22,0.0,777.640015,777.640015,777.640015,777.640015,PSEI
1988-02-23,0.0,776.950012,776.950012,776.950012,776.950012,PSEI
1988-02-24,0.0,783.140015,783.140015,783.140015,783.140015,PSEI
1988-02-25,0.0,783.140015,783.140015,783.140015,783.140015,PSEI
1988-02-26,0.0,779.0,779.0,779.0,779.0,PSEI
1988-02-29,0.0,761.940002,761.940002,761.940002,761.940002,PSEI
1988-03-01,0.0,766.679993,766.679993,766.679993,766.679993,PSEI
1988-03-02,0.0,783.710022,783.710022,783.710022,783.710022,PSEI
1988-03-03,0.0,796.289978,796.289978,796.289978,796.289978,PSEI
1988-03-04,0.0,777.390015,777.390015,777.390015,777.390015,PSEI
1988-03-07,0.0,763.289978,763.289978,763.289978,763.289978,PSEI
1988-03-08,0.0,754.880005,754.880005,754.880005,754.880005,PSEI
1988-03-09,0.0,760.159973,760.159973,760.159973,760.159973,PSEI
1988-03-10,0.0,756.390015,756.390015,756.390015,756.390015,PSEI
1988-03-11,0.0,753.950012,753.950012,753.950012,753.950012,PSEI
1988-03-14,0.0,764.27002,764.27002,764.27002,764.27002,PSEI
1988-03-15,0.0,761.909973,761.909973,761.909973,761.909973,PSEI
1988-03-16,0.0,758.460022,758.460022,758.460022,758.460022,PSEI
1988-03-17,0.0,748.72998,748.72998,748.72998,748.72998,PSEI
1988-03-18,0.0,756.380005,756.380005,756.380005,756.380005,PSEI
1988-03-21,0.0,755.130005,755.130005,755.130005,755.130005,PSEI
1988-03-22,0.0,751.940002,751.940002,751.940002,751.940002,PSEI
1988-03-23,0.0,746.119995,746.119995,746.119995,746.119995,PSEI
1988-03-24,0.0,749.73999,749.73999,749.73999,749.73999,PSEI
1988-03-25,0.0,750.030029,750.030029,750.030029,750.030029,PSEI
1988-03-28,0.0,748.299988,748.299988,748.299988,748.299988,PSEI
1988-03-29,0.0,754.039978,754.039978,754.039978,754.039978,PSEI
1988-03-30,0.0,753.919983,753.919983,753.919983,753.919983,PSEI
1988-03-31,0.0,753.919983,753.919983,753.919983,753.919983,PSEI
1988-04-01,0.0,753.919983,753.919983,753.919983,753.919983,PSEI
1988-04-04,0.0,740.76001,740.76001,740.76001,740.76001,PSEI
1988-04-05,0.0,742.679993,742.679993,742.679993,742.679993,PSEI
1988-04-06,0.0,750.75,750.75,750.75,750.75,PSEI
1988-04-07,0.0,749.73999,749.73999,749.73999,749.73999,PSEI
1988-04-08,0.0,749.880005,749.880005,749.880005,749.880005,PSEI
1988-04-11,0.0,750.059998,750.059998,750.059998,750.059998,PSEI
1988-04-12,0.0,747.409973,747.409973,747.409973,747.409973,PSEI
1988-04-13,0.0,741.0,741.0,741.0,741.0,PSEI
1988-04-14,0.0,748.320007,748.320007,748.320007,748.320007,PSEI
1988-04-15,0.0,748.820007,748.820007,748.820007,748.820007,PSEI
1988-04-18,0.0,764.210022,764.210022,764.210022,764.210022,PSEI
1988-04-19,0.0,775.799988,775.799988,775.799988,775.799988,PSEI
1988-04-20,0.0,760.070007,760.070007,760.070007,760.070007,PSEI
1988-04-21,0.0,751.690002,751.690002,751.690002,751.690002,PSEI
1988-04-22,0.0,788.890015,788.890015,788.890015,788.890015,PSEI
1988-04-25,0.0,782.890015,782.890015,782.890015,782.890015,PSEI
1988-04-26,0.0,776.969971,776.969971,776.969971,776.969971,PSEI
1988-04-27,0.0,779.849976,779.849976,779.849976,779.849976,PSEI
1988-04-28,0.0,789.460022,789.460022,789.460022,789.460022,PSEI
1988-04-29,0.0,797.669983,797.669983,797.669983,797.669983,PSEI
1988-05-02,0.0,800.559998,800.559998,800.559998,800.559998,PSEI
1988-05-03,0.0,793.97998,793.97998,793.97998,793.97998,PSEI
1988-05-04,0.0,798.559998,798.559998,798.559998,798.559998,PSEI
1988-05-05,0.0,799.909973,799.909973,799.909973,799.909973,PSEI
1988-05-06,0.0,786.179993,786.179993,786.179993,786.179993,PSEI
1988-05-09,0.0,775.469971,775.469971,775.469971,775.469971,PSEI
1988-05-10,0.0,785.76001,785.76001,785.76001,785.76001,PSEI
1988-05-11,0.0,790.5,790.5,790.5,790.5,PSEI
1988-05-12,0.0,790.929993,790.929993,790.929993,790.929993,PSEI
1988-05-13,0.0,794.369995,794.369995,794.369995,794.369995,PSEI
1988-05-16,0.0,791.299988,791.299988,791.299988,791.299988,PSEI
1988-05-17,0.0,793.789978,793.789978,793.789978,793.789978,PSEI
1988-05-18,0.0,805.280029,805.280029,805.280029,805.280029,PSEI
1988-05-19,0.0,825.460022,825.460022,825.460022,825.460022,PSEI
1988-05-20,0.0,824.75,824.75,824.75,824.75,PSEI
1988-05-23,0.0,823.809998,823.809998,823.809998,823.809998,PSEI
1988-05-24,0.0,812.840027,812.840027,812.840027,812.840027,PSEI
1988-05-25,0.0,805.909973,805.909973,805.909973,805.909973,PSEI
1988-05-26,0.0,807.22998,807.22998,807.22998,807.22998,PSEI
1988-05-27,0.0,808.099976,808.099976,808.099976,808.099976,PSEI
1988-05-30,0.0,804.080017,804.080017,804.080017,804.080017,PSEI
1988-05-31,0.0,803.929993,803.929993,803.929993,803.929993,PSEI
1988-06-01,0.0,812.909973,812.909973,812.909973,812.909973,PSEI
1988-06-02,0.0,820.780029,820.780029,820.780029,820.780029,PSEI
1988-06-03,0.0,836.429993,836.429993,836.429993,836.429993,PSEI
1988-06-06,0.0,853.119995,853.119995,853.119995,853.119995,PSEI
1988-06-07,0.0,854.390015,854.390015,854.390015,854.390015,PSEI
1988-06-08,0.0,847.97998,847.97998,847.97998,847.97998,PSEI
1988-06-09,0.0,850.190002,850.190002,850.190002,850.190002,PSEI
1988-06-10,0.0,853.659973,853.659973,853.659973,853.659973,PSEI
1988-06-13,0.0,845.380005,845.380005,845.380005,845.380005,PSEI
1988-06-14,0.0,848.679993,848.679993,848.679993,848.679993,PSEI
1988-06-15,0.0,856.650024,856.650024,856.650024,856.650024,PSEI
1988-06-16,0.0,856.669983,856.669983,856.669983,856.669983,PSEI
1988-06-17,0.0,858.580017,858.580017,858.580017,858.580017,PSEI
1988-06-20,0.0,866.909973,866.909973,866.909973,866.909973,PSEI
1988-06-21,0.0,868.210022,868.210022,868.210022,868.210022,PSEI
1988-06-22,0.0,883.200012,883.200012,883.200012,883.200012,PSEI
1988-06-23,0.0,875.22998,875.22998,875.22998,875.22998,PSEI
1988-06-24,0.0,865.469971,865.469971,865.469971,865.469971,PSEI
1988-06-27,0.0,854.75,854.75,854.75,854.75,PSEI
1988-06-28,0.0,843.400024,843.400024,843.400024,843.400024,PSEI
