date,Volume,Open,Close,High,Low,symbol
2012-03-13,0.0,3350.1201,3366.05,3366.05,3346.5601,ALL
2012-03-14,0.0,3366.05,3388.49,3396.48,3366.05,ALL
2012-03-15,0.0,3388.49,3376.9099,3394.8301,3376.9099,ALL
2012-03-16,0.0,3376.9099,3447.53,3447.53,3376.9099,ALL
2012-03-19,0.0,3451.05,3450.4199,3453.76,3443.24,ALL
2012-03-20,0.0,3449.49,3441.29,3449.79,3433.1001,ALL
2012-03-21,0.0,3441.29,3414.49,3441.29,3413.02,ALL
2012-03-22,0.0,3414.49,3417.29,3427.04,3414.49,ALL
2012-03-23,0.0,3417.29,3411.3201,3428.3101,3405.8101,ALL
2012-03-26,0.0,3411.3201,3401.71,3419.6699,3397.9299,ALL
2012-03-27,0.0,3401.71,3435.71,3437.96,3401.71,ALL
2012-03-28,0.0,3435.71,3434.8799,3444.26,3427.8101,ALL
2012-03-29,0.0,3434.8799,3447.4299,3450.8,3432.8501,ALL
2012-03-30,0.0,3448.6899,3458.73,3464.8501,3442.9199,ALL
2012-04-02,0.0,3458.73,3457.8101,3465.8899,3434.5601,ALL
2012-04-03,0.0,3457.8101,3436.6799,3461.01,3436.6799,ALL
2012-04-04,0.0,3436.6799,3429.4299,3451.3401,3423.4199,ALL
2012-04-10,0.0,3429.4299,3416.5601,3429.4299,3403.8799,ALL
2012-04-11,0.0,3416.5601,3395.6001,3416.5601,3387.1201,ALL
2012-04-12,0.0,3395.6001,3403.8601,3413.23,3387.6101,ALL
2012-04-13,0.0,3403.8601,3405.26,3413.3101,3385.47,ALL
2012-04-16,0.0,3405.26,3413.1799,3415.45,3392.79,ALL
2012-04-17,0.0,3413.1799,3420.9099,3438.22,3411.8601,ALL
2012-04-18,0.0,3420.9099,3433.71,3448.3301,3420.9099,ALL
2012-04-19,0.0,3433.71,3425.4299,3436.1001,3417.05,ALL
2012-04-20,0.0,3425.4299,3429.55,3434.25,3410.95,ALL
2012-04-23,0.0,3429.55,3425.0601,3446.76,3415.8401,ALL
2012-04-24,0.0,3425.0601,3440.75,3445.1299,3406.3601,ALL
2012-04-25,0.0,3440.75,3472.24,3483.0,3440.75,ALL
2012-04-26,0.0,3483.6201,3481.9399,3499.2,3469.6599,ALL
2012-04-27,0.0,3481.9399,3456.3501,3484.6399,3456.3501,ALL
2012-04-30,0.0,3456.3501,3469.52,3477.1899,3456.3501,ALL
2012-05-02,0.0,3469.52,3468.3,3483.25,3452.4199,ALL
2012-05-03,0.0,3468.3,3505.6201,3505.6201,3468.3,ALL
2012-05-04,0.0,3505.6201,3500.6599,3518.96,3487.98,ALL
2012-05-07,0.0,3500.6599,3454.75,3500.6599,3443.3401,ALL
2012-05-08,0.0,3454.75,3467.4099,3467.4099,3445.8101,ALL
2012-05-09,0.0,3467.4099,3448.3301,3471.3401,3446.95,ALL
2012-05-10,0.0,3448.3301,3422.1299,3453.46,3399.8899,ALL
2012-05-11,0.0,3422.1299,3405.22,3445.8899,3405.22,ALL
2012-05-14,0.0,3405.22,3344.48,3409.05,3325.1399,ALL
2012-05-15,0.0,3344.48,3297.1599,3344.48,3270.74,ALL
2012-05-16,0.0,3297.1599,3243.76,3314.3101,3238.77,ALL
2012-05-17,0.0,3244.8,3334.3301,3334.3301,3244.8,ALL
2012-05-18,0.0,3334.3301,3266.0801,3334.3301,3266.0801,ALL
2012-05-21,0.0,3267.04,3308.04,3315.75,3267.04,ALL
2012-05-22,0.0,3308.6699,3314.49,3347.4099,3308.52,ALL
2012-05-23,0.0,3305.25,3292.0701,3307.1399,3286.75,ALL
2012-05-24,0.0,3291.99,3284.95,3307.3999,3284.95,ALL
2012-05-25,0.0,3290.4399,3293.6499,3294.8999,3285.8501,ALL
2012-05-28,0.0,3293.5801,3312.1799,3312.1799,3293.5801,ALL
2012-05-29,0.0,3314.1001,3352.1599,3358.52,3314.1001,ALL
2012-05-30,0.0,3367.8301,3348.73,3377.23,3338.24,ALL
2012-05-31,0.0,3350.3101,3377.1499,3377.1499,3311.8999,ALL
2012-06-01,0.0,3364.54,3365.8101,3369.8,3349.6599,ALL
2012-06-04,0.0,3365.8,3279.0901,3365.8,3279.0901,ALL
2012-06-05,0.0,3287.8301,3293.8701,3304.9099,3285.8401,ALL
2012-06-06,0.0,3296.8799,3317.76,3321.01,3294.96,ALL
2012-06-07,0.0,3323.29,3349.1101,3358.9199,3323.29,ALL
2012-06-08,0.0,3348.8601,3335.1101,3350.0901,3334.78,ALL
2012-06-11,0.0,3336.8101,3371.1001,3374.49,3336.8101,ALL
2012-06-13,0.0,3371.1699,3381.0901,3381.0901,3354.1799,ALL
2012-06-14,0.0,3380.51,3335.73,3380.51,3335.73,ALL
2012-06-15,0.0,3346.3601,3295.97,3354.1499,3295.97,ALL
2012-06-18,0.0,3295.8601,3356.71,3356.71,3295.8601,ALL
2012-06-19,0.0,3356.4299,3364.26,3364.26,3346.27,ALL
2012-06-20,0.0,3364.0901,3394.6599,3394.6599,3364.0901,ALL
2012-06-21,0.0,3394.5701,3380.9399,3399.8601,3380.9399,ALL
2012-06-22,0.0,3376.45,3376.6001,3389.3401,3355.21,ALL
2012-06-25,0.0,3387.73,3401.6001,3416.5801,3387.73,ALL
2012-06-26,0.0,3401.9399,3411.45,3417.76,3399.3101,ALL
2012-06-27,0.0,3412.8301,3449.0701,3449.0701,3412.8301,ALL
2012-06-28,0.0,3457.7,3450.9299,3463.6499,3438.2,ALL
2012-06-29,0.0,3453.6001,3452.8401,3454.9199,3445.01,ALL
2012-07-02,0.0,3467.5,3475.53,3483.95,3467.5,ALL
2012-07-03,0.0,3475.54,3506.3401,3509.0901,3475.54,ALL
2012-07-04,0.0,3506.52,3502.8501,3525.6599,3491.0801,ALL
2012-07-05,0.0,3503.1799,3518.3,3518.3,3503.1799,ALL
2012-07-06,0.0,3518.8601,3527.48,3527.48,3515.3601,ALL
2012-07-09,0.0,3527.48,3490.5,3527.48,3486.1299,ALL
2012-07-10,0.0,3494.8101,3482.8201,3499.46,3482.8201,ALL
2012-07-11,0.0,3467.76,3472.46,3472.46,3447.28,ALL
2012-07-12,0.0,3472.1201,3462.29,3473.9399,3459.5901,ALL
2012-07-13,0.0,3461.8501,3468.3301,3473.8401,3461.21,ALL
2012-07-16,0.0,3469.8501,3505.2,3505.2,3469.8501,ALL
2012-07-17,0.0,3504.8899,3495.6599,3504.8899,3490.03,ALL
2012-07-18,0.0,3498.0601,3464.7,3498.0601,3458.5701,ALL
2012-07-19,0.0,3463.8201,3444.8401,3473.5701,3437.95,ALL
2012-07-20,0.0,3444.8501,3459.02,3462.49,3443.22,ALL
2012-07-23,0.0,3458.99,3424.8401,3458.99,3415.6001,ALL
2012-07-24,0.0,3424.26,3432.76,3448.01,3410.76,ALL
2012-07-25,0.0,3429.28,3436.3301,3438.0,3429.28,ALL
2012-07-26,0.0,3437.51,3434.22,3441.23,3430.8799,ALL
2012-07-27,0.0,3434.22,3463.3,3463.3,3434.22,ALL
2012-07-30,0.0,3463.5801,3491.8401,3491.8401,3463.5801,ALL
2012-07-31,0.0,3492.8201,3503.3,3510.78,3492.6799,ALL
2012-08-01,0.0,3504.25,3498.96,3506.1001,3487.1699,ALL
2012-08-02,0.0,3498.8201,3504.46,3514.98,3498.8201,ALL
2012-08-03,0.0,3503.3701,3506.01,3513.96,3499.6899,ALL
2012-08-06,0.0,3506.53,3512.5601,3528.28,3504.02,ALL
2012-08-08,0.0,3511.8301,3517.04,3531.5,3510.3999,ALL
2012-08-09,0.0,3517.54,3485.0,3520.4299,3482.6699,ALL
2012-08-10,0.0,3483.1399,3488.95,3490.05,3466.8301,ALL
2012-08-13,0.0,3488.5,3493.54,3494.53,3480.03,ALL
2012-08-14,0.0,3493.22,3486.5801,3499.3101,3482.47,ALL
2012-08-15,0.0,3485.98,3488.98,3493.3899,3481.8401,ALL
2012-08-16,0.0,3489.53,3464.5701,3490.95,3460.76,ALL
2012-08-17,0.0,3464.23,3460.8899,3470.0901,3453.1799,ALL
2012-08-22,0.0,3460.1799,3431.7,3460.1799,3427.1699,ALL
2012-08-23,0.0,3433.73,3461.8201,3461.8201,3433.0801,ALL
2012-08-24,0.0,3451.6001,3429.29,3451.6001,3421.1599,ALL
2012-08-28,0.0,3429.77,3442.97,3449.8601,3415.24,ALL
2012-08-29,0.0,3446.4299,3454.1101,3454.1101,3445.4199,ALL
2012-08-30,0.0,3450.5801,3432.29,3453.22,3428.3301,ALL
2012-08-31,0.0,3432.49,3448.27,3448.27,3411.6899,ALL
2012-09-03,0.0,3450.03,3455.29,3455.29,3435.3401,ALL
2012-09-04,0.0,3455.3899,3439.03,3457.3401,3432.4099,ALL
2012-09-05,0.0,3439.4099,3424.3601,3445.03,3423.49,ALL
2012-09-06,0.0,3425.75,3428.8999,3436.3899,3424.3799,ALL
2012-09-07,0.0,3429.0801,3454.8301,3461.4299,3429.0801,ALL
2012-09-10,0.0,3455.5,3453.0901,3458.53,3451.5,ALL
2012-09-11,0.0,3457.3899,3454.3101,3458.76,3440.25,ALL
2012-09-12,0.0,3456.22,3474.73,3475.3301,3453.79,ALL
2012-09-13,0.0,3474.3999,3491.1799,3494.1799,3473.77,ALL
2012-09-14,0.0,3485.53,3530.6599,3534.1001,3485.53,ALL
2012-09-17,0.0,3545.47,3552.75,3558.72,3542.2,ALL
2012-09-18,0.0,3552.8899,3543.3,3552.8899,3541.77,ALL
2012-09-19,0.0,3544.75,3546.5601,3550.22,3528.79,ALL
2012-09-20,0.0,3546.8899,3537.6899,3551.71,3535.23,ALL
2012-09-21,0.0,3540.6599,3530.3401,3541.0901,3527.4099,ALL
2012-09-24,0.0,3533.28,3547.6699,3547.6699,3531.95,ALL
2012-09-25,0.0,3545.1699,3546.6599,3550.6201,3537.97,ALL
2012-09-26,0.0,3540.47,3531.25,3542.48,3520.8501,ALL
2012-09-27,0.0,3531.25,3529.95,3533.78,3525.5901,ALL
2012-09-28,0.0,3535.48,3549.6499,3549.9199,3534.26,ALL
2012-10-01,0.0,3548.96,3531.5901,3550.6101,3531.5901,ALL
2012-10-02,0.0,3536.0801,3548.73,3550.04,3532.51,ALL
2012-10-03,0.0,3551.49,3556.9299,3557.1101,3547.23,ALL
2012-10-04,0.0,3559.8301,3586.1101,3586.95,3555.6499,ALL
2012-10-05,0.0,3586.1101,3590.8999,3607.3799,3586.1101,ALL
2012-10-08,0.0,3590.9099,3590.8,3598.24,3579.01,ALL
2012-10-09,0.0,3593.24,3567.26,3597.05,3566.3799,ALL
2012-10-10,0.0,3567.05,3558.5801,3575.2,3556.79,ALL
2012-10-11,0.0,3561.1699,3555.6399,3564.6201,3553.8101,ALL
2012-10-12,0.0,3555.77,3567.9099,3567.9099,3555.77,ALL
2012-10-15,0.0,3567.1599,3576.21,3576.21,3565.28,ALL
2012-10-16,0.0,3575.75,3589.8799,3591.95,3575.75,ALL
2012-10-17,0.0,3590.8999,3601.8301,3604.9199,3590.8999,ALL
2012-10-18,0.0,3605.95,3601.5901,3605.95,3595.8899,ALL
2012-10-19,0.0,3601.3401,3595.1499,3607.8899,3594.25,ALL
2012-10-22,0.0,3595.0801,3589.8999,3595.77,3578.3501,ALL
2012-10-23,0.0,3588.97,3594.96,3598.8201,3588.97,ALL
2012-10-24,0.0,3594.95,3573.54,3594.95,3569.1899,ALL
2012-10-25,0.0,3576.3501,3575.4199,3579.75,3566.1001,ALL
2012-10-29,0.0,3575.0701,3571.77,3582.3101,3571.5601,ALL
2012-10-30,0.0,3571.3899,3587.77,3587.77,3571.3601,ALL
2012-10-31,0.0,3587.8301,3580.5901,3592.9399,3579.95,ALL
2012-11-05,0.0,3582.3101,3584.1699,3606.71,3578.48,ALL
2012-11-06,0.0,3585.95,3595.47,3595.47,3585.95,ALL
2012-11-07,0.0,3593.9099,3581.5801,3594.4299,3574.79,ALL
2012-11-08,0.0,3581.3899,3575.28,3581.3899,3563.6101,ALL
2012-11-09,0.0,3574.97,3589.4199,3589.4199,3570.4199,ALL
2012-11-12,0.0,3588.7,3588.6499,3597.8101,3585.7,ALL
2012-11-13,0.0,3588.9199,3591.54,3598.0801,3586.3501,ALL
2012-11-14,0.0,3596.52,3593.8101,3606.53,3592.74,ALL
2012-11-15,0.0,3593.79,3568.6699,3594.3101,3561.1499,ALL
2012-11-16,0.0,3568.6201,3578.1599,3578.1599,3566.8,ALL
2012-11-19,0.0,3577.0701,3581.71,3583.5,3577.0701,ALL
2012-11-20,0.0,3583.78,3609.79,3613.26,3583.49,ALL
2012-11-21,0.0,3594.8899,3615.6599,3624.28,3594.8899,ALL
2012-11-22,0.0,3611.4099,3591.0701,3627.3899,3590.05,ALL
2012-11-23,0.0,3591.3899,3609.26,3609.26,3591.3899,ALL
2012-11-26,0.0,3610.5901,3617.6599,3622.99,3610.5901,ALL
2012-11-27,0.0,3617.6599,3620.5801,3631.04,3617.6599,ALL
2012-11-28,0.0,3620.6399,3641.8899,3641.8899,3616.5801,ALL
2012-11-29,0.0,3642.6201,3639.4199,3653.51,3628.9299,ALL
2012-12-03,0.0,3635.6399,3661.1201,3661.1201,3634.21,ALL
2012-12-04,0.0,3658.02,3676.53,3677.4199,3658.02,ALL
2012-12-05,0.0,3676.3501,3669.71,3676.8799,3664.71,ALL
2012-12-06,0.0,3675.0701,3703.6001,3708.52,3675.0701,ALL
2012-12-07,0.0,3704.52,3716.46,3719.3201,3699.8301,ALL
2012-12-10,0.0,3715.3999,3696.3899,3718.1799,3685.9099,ALL
2012-12-11,0.0,3697.6001,3728.7,3732.8101,3697.6001,ALL
2012-12-12,0.0,3728.8,3730.8899,3750.28,3726.95,ALL
2012-12-13,0.0,3732.7,3721.51,3756.3101,3713.5901,ALL
2012-12-14,0.0,3720.8,3688.3799,3720.8,3681.6299,ALL
2012-12-17,0.0,3688.55,3640.3701,3698.8101,3640.3701,ALL
2012-12-18,0.0,3640.53,3630.27,3665.76,3586.95,ALL
2012-12-19,0.0,3630.45,3688.28,3688.28,3630.45,ALL
2012-12-20,0.0,3687.9299,3693.97,3693.97,3676.53,ALL
2012-12-21,0.0,3694.6699,3700.5,3720.76,3688.3601,ALL
2012-12-26,0.0,3702.96,3710.3301,3716.55,3702.96,ALL
2012-12-27,0.0,3711.75,3687.0901,3719.6001,3685.6001,ALL
2012-12-28,0.0,3693.6699,3698.98,3703.01,3660.1399,ALL
2013-01-02,0.0,3698.48,3726.79,3726.79,3698.48,ALL
2013-01-03,0.0,3727.95,3762.8799,3776.01,3727.95,ALL
2013-01-04,0.0,3763.1101,3778.4299,3778.4299,3763.1101,ALL
2013-01-07,0.0,3778.95,3811.71,3811.71,3778.95,ALL
2013-01-08,0.0,3815.5701,3813.6499,3820.23,3805.8799,ALL
2013-01-09,0.0,3814.3501,3835.29,3837.3401,3814.3501,ALL
2013-01-10,0.0,3833.77,3798.6101,3838.23,3789.55,ALL
2013-01-11,0.0,3805.3301,3817.05,3821.3201,3805.3301,ALL
2013-01-14,0.0,3824.8799,3837.1399,3844.74,3824.8799,ALL
2013-01-15,0.0,3837.1399,3836.1001,3857.79,3829.02,ALL
2013-01-16,0.0,3836.04,3816.97,3845.1899,3811.96,ALL
2013-01-17,0.0,3816.97,3829.47,3831.8999,3816.74,ALL
2013-01-18,0.0,3829.0701,3862.4099,3862.4099,3829.0701,ALL
2013-01-21,0.0,3872.9399,3877.24,3885.3899,3872.9399,ALL
2013-01-22,0.0,3877.23,3851.1699,3880.0801,3850.3899,ALL
2013-01-23,0.0,3851.27,3850.26,3851.27,3835.3301,ALL
2013-01-24,0.0,3850.0801,3858.02,3865.8,3850.0801,ALL
2013-01-25,0.0,3859.8701,3885.29,3885.29,3859.8701,ALL
2013-01-28,0.0,3885.25,3902.1799,3902.1799,3885.25,ALL
2013-01-29,0.0,3902.25,3929.26,3933.1799,3902.25,ALL
2013-01-30,0.0,3929.72,3949.53,3967.04,3929.72,ALL
2013-01-31,0.0,3949.51,3937.54,3978.23,3935.8601,ALL
2013-02-01,0.0,3937.5901,3977.0701,3984.76,3937.5901,ALL
2013-02-04,0.0,3991.76,4040.9199,4041.5901,3991.76,ALL
2013-02-05,0.0,4034.6399,4053.3401,4056.4099,4023.1899,ALL
2013-02-06,0.0,4059.9399,4037.95,4063.74,4037.95,ALL
2013-02-07,0.0,4038.6899,4062.7,4062.7,4038.6899,ALL
2013-02-08,0.0,4063.9099,4064.4099,4081.75,4061.0801,ALL
2013-02-11,0.0,4064.55,4068.48,4086.5901,4064.55,ALL
2013-02-12,0.0,4069.0801,4065.54,4077.0,4062.4199,ALL
2013-02-13,0.0,4069.4199,4094.1799,4095.4199,4069.3401,ALL
2013-02-14,0.0,4094.6299,4091.3799,4103.8599,4080.5,ALL
2013-02-15,0.0,4085.3501,4101.4399,4101.4399,4085.3501,ALL
2013-02-18,0.0,4103.0498,4119.9502,4130.02,4103.0498,ALL
2013-02-19,0.0,4130.7598,4141.29,4144.0698,4125.5698,ALL
2013-02-20,0.0,4154.0,4145.4502,4172.4302,4130.0698,ALL
2013-02-21,0.0,4142.5498,4146.5801,4150.71,4125.2798,ALL
2013-02-22,0.0,4146.5801,4143.3398,4149.4199,4104.8301,ALL
2013-02-26,0.0,4175.77,4144.8701,4175.77,4137.23,ALL
2013-02-27,0.0,4145.6699,4146.5298,4170.29,4145.6699,ALL
2013-02-28,0.0,4169.3198,4195.7402,4195.7402,4161.8198,ALL
2013-03-01,0.0,4196.6299,4173.5498,4196.6299,4156.0601,ALL
2013-03-04,0.0,4173.9502,4172.0698,4185.5698,4142.27,ALL
2013-03-05,0.0,4172.29,4205.3701,4207.3701,4171.1602,ALL
2013-03-06,0.0,4206.4102,4257.79,4261.6699,4206.4102,ALL
2013-03-07,0.0,4258.2202,4206.8999,4258.2202,4204.7998,ALL
2013-03-08,0.0,4229.02,4254.98,4267.4902,4229.02,ALL
2013-03-11,0.0,4255.29,4234.8799,4268.1602,4234.8799,ALL
2013-03-12,0.0,4235.0098,4217.7402,4254.4902,4211.4102,ALL
2013-03-13,0.0,4228.3198,4214.0698,4228.3198,4200.25,ALL
2013-03-14,0.0,4214.0698,4183.2998,4214.0698,4159.5098,ALL
2013-03-15,0.0,4194.7202,4169.5,4200.4702,4163.6699,ALL
2013-03-18,0.0,4173.0298,4094.6201,4182.0698,4082.9399,ALL
2013-03-19,0.0,4092.98,4049.1201,4093.1399,4015.0901,ALL
2013-03-20,0.0,4049.1101,4042.8601,4061.0701,3985.8999,ALL
2013-03-21,0.0,4058.0601,4076.49,4078.3999,4053.29,ALL
2013-03-22,0.0,4076.46,4099.2598,4110.2002,4076.46,ALL
2013-03-25,0.0,4104.1602,4137.4902,4137.4902,4104.1602,ALL
2013-03-26,0.0,4138.8701,4163.71,4169.3101,4138.8701,ALL
2013-03-27,0.0,4164.9302,4234.3101,4246.8799,4164.9302,ALL
2013-04-01,0.0,4251.5801,4236.8999,4290.5,4236.8999,ALL
2013-04-02,0.0,4236.5298,4195.7598,4236.5298,4193.46,ALL
2013-04-03,0.0,4196.96,4233.3301,4239.29,4196.96,ALL
2013-04-04,0.0,4233.79,4216.9702,4233.79,4210.5498,ALL
2013-04-05,0.0,4217.3501,4195.96,4217.3501,4184.5601,ALL
2013-04-08,0.0,4195.6201,4205.48,4207.3901,4185.48,ALL
2013-04-10,0.0,4218.9399,4251.3701,4256.7402,4218.9399,ALL
2013-04-11,0.0,4251.48,4270.5698,4283.8701,4251.48,ALL
2013-04-12,0.0,4270.8101,4299.2002,4299.2002,4270.8101,ALL
2013-04-15,0.0,4296.5298,4278.9302,4299.3901,4277.0898,ALL
2013-04-16,0.0,4278.7598,4254.9102,4278.7598,4221.04,ALL
2013-04-17,0.0,4258.9399,4299.04,4299.04,4258.9399,ALL
2013-04-18,0.0,4299.3901,4305.7202,4307.7798,4289.9102,ALL
2013-04-19,0.0,4307.6499,4348.6699,4350.4902,4305.9302,ALL
2013-04-22,0.0,4356.4399,4422.2202,4422.2202,4356.4399,ALL
2013-04-23,0.0,4389.2598,4364.7798,4398.3301,4364.7798,ALL
2013-04-24,0.0,4383.96,4351.1699,4394.1802,4345.1602,ALL
2013-04-25,0.0,4353.2998,4364.29,4364.29,4343.2998,ALL
2013-04-26,0.0,4367.3501,4384.48,4398.2002,4367.3501,ALL
2013-04-29,0.0,4384.46,4391.8799,4396.5298,4381.6099,ALL
2013-04-30,0.0,4392.7998,4409.73,4412.1001,4392.7998,ALL
2013-05-02,0.0,4411.23,4424.5898,4429.0898,4400.3398,ALL
2013-05-03,0.0,4425.0098,4490.0,4492.0698,4425.0098,ALL
2013-05-06,0.0,4490.9702,4479.9502,4525.9199,4479.9502,ALL
2013-05-07,0.0,4480.4102,4461.6899,4498.46,4457.21,ALL
2013-05-08,0.0,4469.02,4473.6201,4484.9302,4468.46,ALL
2013-05-09,0.0,4480.4399,4481.8101,4488.4199,4473.2998,ALL
2013-05-10,0.0,4479.7998,4517.4199,4517.4199,4479.7998,ALL
2013-05-14,0.0,4515.5698,4535.8599,4550.1602,4510.1699,ALL
2013-05-15,0.0,4546.7798,4567.0801,4571.3999,4546.7798,ALL
2013-05-16,0.0,4565.1001,4512.4702,4567.3501,4500.8599,ALL
2013-05-17,0.0,4511.6401,4496.21,4518.5801,4487.5098,ALL
2013-05-20,0.0,4501.7402,4489.8398,4514.6602,4489.8398,ALL
2013-05-21,0.0,4496.71,4506.7402,4508.9502,4491.2798,ALL
2013-05-22,0.0,4506.8101,4534.2002,4534.2002,4502.3599,ALL
2013-05-23,0.0,4534.02,4485.4199,4537.3999,4443.75,ALL
2013-05-24,0.0,4484.3999,4465.4902,4491.7402,4457.6099,ALL
2013-05-27,0.0,4465.8198,4371.79,4465.8198,4364.73,ALL
2013-05-28,0.0,4371.1802,4377.9702,4377.9702,4335.5498,ALL
2013-05-29,0.0,4378.1201,4432.1699,4432.1699,4378.1201,ALL
2013-05-30,0.0,4428.3599,4298.1802,4428.3599,4290.5898,ALL
2013-05-31,0.0,4279.6201,4292.0298,4302.9199,4243.6699,ALL
2013-06-03,0.0,4279.4302,4176.8701,4279.4302,4158.2402,ALL
2013-06-04,0.0,4176.8901,4128.1099,4199.7002,4089.6299,ALL
2013-06-05,0.0,4128.1099,4067.24,4140.7202,4050.22,ALL
2013-06-06,0.0,4069.4199,4099.6099,4099.6099,3979.98,ALL
2013-06-07,0.0,4101.46,4148.4102,4159.3799,4101.46,ALL
2013-06-10,0.0,4177.0698,4229.6099,4239.6201,4177.0698,ALL
2013-06-11,0.0,4229.8198,4063.71,4232.3901,4061.6299,ALL
2013-06-13,0.0,4013.21,3834.8701,4013.21,3834.8701,ALL
2013-06-14,0.0,3894.49,3897.76,3959.1599,3894.49,ALL
2013-06-17,0.0,3899.6599,3942.4299,3942.4299,3861.5,ALL
2013-06-18,0.0,3942.8799,4031.4199,4031.4199,3942.8799,ALL
2013-06-19,0.0,4044.0801,4022.1201,4045.7,3989.9299,ALL
2013-06-20,0.0,4013.6699,3919.6499,4013.6699,3908.1899,ALL
2013-06-21,0.0,3913.8,3821.01,3913.8,3798.0601,ALL
2013-06-24,0.0,3820.5,3686.5801,3828.1299,3678.23,ALL
2013-06-25,0.0,3667.21,3588.6399,3692.6001,3508.51,ALL
2013-06-26,0.0,3596.6101,3759.6699,3763.8401,3596.6101,ALL
2013-06-27,0.0,3817.53,3877.6101,3883.24,3817.53,ALL
2013-06-28,0.0,3904.77,3932.04,3951.8899,3895.96,ALL
2013-07-01,0.0,3931.4399,3971.26,3982.55,3904.77,ALL
2013-07-02,0.0,3971.27,3943.73,4009.3101,3943.73,ALL
2013-07-03,0.0,3942.79,3953.3,3956.3,3923.8899,ALL
2013-07-04,0.0,3953.7,3955.3201,3979.1101,3942.7,ALL
2013-07-05,0.0,3955.51,3972.6299,3990.04,3955.51,ALL
2013-07-08,0.0,3972.45,3874.5601,3973.6599,3874.5601,ALL
2013-07-09,0.0,3876.03,3876.21,3901.1899,3856.97,ALL
2013-07-10,0.0,3876.9299,3858.6499,3886.5901,3830.78,ALL
2013-07-11,0.0,3862.75,3919.6001,3925.4399,3862.75,ALL
2013-07-12,0.0,3920.8999,4025.6899,4037.1799,3920.8999,ALL
2013-07-15,0.0,4026.3701,4051.02,4066.75,4026.3701,ALL
2013-07-16,0.0,4055.1499,4022.1499,4059.5601,4008.75,ALL
2013-07-17,0.0,4022.3501,4006.8701,4029.3301,3980.6101,ALL
2013-07-18,0.0,4006.8701,4051.3401,4053.26,4006.8701,ALL
2013-07-19,0.0,4051.4099,4032.0801,4051.4099,4022.48,ALL
2013-07-22,0.0,4032.0901,4029.4399,4041.74,4024.4299,ALL
2013-07-23,0.0,4032.6101,4096.48,4096.48,4032.6101,ALL
2013-07-24,0.0,4098.3501,4133.9199,4133.9199,4098.3501,ALL
2013-07-25,0.0,4133.7402,4133.1099,4150.04,4121.7998,ALL
2013-07-26,0.0,4132.2002,4114.9902,4143.8799,4110.4702,ALL
2013-07-29,0.0,4115.4702,4086.05,4115.4702,4074.23,ALL
2013-07-30,0.0,4087.72,4085.74,4094.05,4082.1101,ALL
2013-07-31,0.0,4085.98,4042.05,4097.1802,4036.1101,ALL
2013-08-01,0.0,4043.8401,4053.3301,4067.4299,4043.8401,ALL
2013-08-02,0.0,4037.49,3982.1299,4048.6101,3981.0,ALL
2013-08-05,0.0,3987.23,3967.04,4002.2,3966.3899,ALL
2013-08-06,0.0,3968.4399,3922.28,3968.79,3912.3401,ALL
2013-08-07,0.0,3921.22,3923.5601,3933.6799,3898.76,ALL
2013-08-08,0.0,3930.6899,3918.6299,3935.49,3898.55,ALL
2013-08-12,0.0,3918.6799,3936.9199,3937.0601,3903.6101,ALL
2013-08-13,0.0,3938.8201,3992.6101,3993.5,3938.8201,ALL
2013-08-14,0.0,3992.77,4039.1299,4039.1299,3992.77,ALL
2013-08-15,0.0,4036.04,3999.0701,4036.04,3956.8501,ALL
2013-08-16,0.0,3996.95,3974.9299,3996.95,3962.48,ALL
2013-08-22,0.0,3807.71,3756.6699,3807.71,3734.7,ALL
2013-08-23,0.0,3757.1001,3761.6201,3779.04,3742.48,ALL
2013-08-27,0.0,3761.6299,3626.6399,3761.6299,3607.24,ALL
2013-08-28,0.0,3538.49,3515.55,3538.49,3440.1201,ALL
2013-08-29,0.0,3533.28,3629.0801,3639.8899,3531.25,ALL
2013-08-30,0.0,3651.6799,3702.3799,3712.0,3648.6899,ALL
2013-09-02,0.0,3702.8701,3712.03,3728.0701,3683.6101,ALL
2013-09-03,0.0,3710.76,3722.1499,3725.4099,3705.1399,ALL
2013-09-04,0.0,3722.3401,3663.8,3725.21,3653.6699,ALL
2013-09-05,0.0,3663.6699,3656.47,3683.99,3631.8701,ALL
2013-09-06,0.0,3656.03,3659.73,3677.2,3655.3701,ALL
2013-09-09,0.0,3662.54,3673.49,3691.6599,3662.54,ALL
2013-09-10,0.0,3682.3899,3720.53,3741.9199,3682.3899,ALL
2013-09-11,0.0,3729.6899,3774.3899,3776.8601,3729.6899,ALL
2013-09-12,0.0,3776.1899,3767.78,3800.5601,3762.45,ALL
2013-09-13,0.0,3753.6201,3738.27,3753.6201,3712.77,ALL
2013-09-16,0.0,3737.23,3802.4299,3820.6499,3737.23,ALL
2013-09-17,0.0,3803.5601,3837.8101,3860.5701,3803.5601,ALL
2013-09-18,0.0,3837.96,3833.3301,3839.77,3815.97,ALL
2013-09-19,0.0,3834.5801,3924.6699,3956.45,3834.5801,ALL
2013-09-20,0.0,3915.76,3870.3,3934.0,3870.3,ALL
2013-09-23,0.0,3870.26,3882.9399,3882.9399,3851.3899,ALL
2013-09-24,0.0,3882.1599,3875.4399,3884.1399,3862.53,ALL
2013-09-25,0.0,3872.8999,3853.54,3873.4399,3846.97,ALL
